date,nav
2025/5/26,1
2025/5/27,1.0031
2025/5/28,0.851
2025/5/29,0.851
2025/5/30,1.1084
2025/5/31,1.0592
2025/6/1,1.114
2025/6/2,1.0028
2025/6/3,1.4443
2025/6/4,1.81
2025/6/5,2.112
2025/6/6,3.16
2025/6/7,2.784
2025/6/8,2.892
2025/6/9,3.59
2025/6/10,4.3417
2025/6/11,4.3258
2025/6/12,4.604
2025/6/13,5.29
2025/6/14,5.634
2025/6/15,4.945
2025/6/16,3.656
2025/6/17,4.2128
2025/6/18,4.606
2025/6/19,5.016
2025/6/20,4.208
2025/6/21,4.428
2025/6/22,5.854
2025/6/23,5.522
2025/6/24,6.236
2025/6/25,8.43
2025/6/26,8.82
2025/6/27,8.934
2025/6/28,8.934
2025/6/29,9.154
2025/6/30,8.91
2025/7/1,8.432
2025/7/2,8.432
2025/7/3,8.8
2025/7/4,12.422
2025/7/5,12.8
2025/7/6,16.488
2025/7/7,18.576
2025/7/8,19.82
2025/7/9,20.308
2025/7/10,16.576
2025/7/11,17
2025/7/12,16.4
2025/7/13,15.34
2025/7/14,14.796
2025/7/15,15.132
2025/7/16,14.48
2025/7/17,14.312
2025/7/18,13.8
2025/7/19,16.2
2025/7/20,16.002
2025/7/21,15.634
2025/7/22,16.06
2025/7/23,17.08
2025/7/24,18.834
2025/7/25,18.084
2025/7/26,20.35
2025/7/27,17.172
2025/7/28,17.288
2025/7/29,19.046
2025/7/30,21.494
2025/7/31,22.43
2025/8/1,20.336
2025/8/2,19.776
2025/8/3,20.834
2025/8/4,20.048
2025/8/5,19.484
2025/8/6,18.644
2025/8/7,17.186
2025/8/8,18.568
2025/8/9,18.272
2025/8/10,17.012
2025/8/11,22.98
2025/8/12,25.5
2025/8/13,25.664
2025/8/14,24.51
2025/8/15,24.51
2025/8/16,24.51
2025/8/17,24.51
2025/8/18,24.894
2025/8/19,26.902
2025/8/20,26.902
2025/8/21,27.19
2025/8/22,27.038
2025/8/23,26.846
2025/8/24,24.1
2025/8/25,24.6
2025/8/26,22.264
2025/8/27,23.662
2025/8/28,18.696
2025/8/29,19.696
2025/8/30,19.696
2025/8/31,19.696
2025/9/1,19.644
2025/9/2,18.15
2025/9/3,28.286
2025/9/4,28.924
2025/9/5,28.37
2025/9/6,29.644
2025/9/7,29.65
2025/9/8,29.084
2025/9/9,28.462
2025/9/10,24.488
2025/9/11,25.202
2025/9/12,23.752
2025/9/13,23.752
2025/9/14,23.752
2025/9/15,20.252
2025/9/16,21.134
2025/9/17,23.52
2025/9/18,28.012
2025/9/19,30.74
2025/9/20,30.74
2025/9/21,30.98
2025/9/22,32.42
2025/9/23,39.84
2025/9/24,41.632
2025/9/25,46.834
2025/9/26,48.2
2025/9/27,46.726
2025/9/28,46.726
2025/9/29,47.404
2025/9/30,46.104
2025/10/1,49.79
2025/10/2,51.532
2025/10/3,53.386
2025/10/4,53.782
2025/10/5,52.196
2025/10/6,43.354
2025/10/7,38.646
2025/10/8,38.994
2025/10/9,39.494
2025/10/10,40.12
2025/10/11,40.12
2025/10/12,40.12
2025/10/13,41.12
2025/10/14,40.958
2025/10/15,43.36
2025/10/16,43.24
2025/10/17,45.522
2025/10/18,40.84
2025/10/19,40.946
2025/10/20,43.65
2025/10/21,50.238
2025/10/22,51.436
2025/10/23,49.826
2025/10/24,49.75
2025/10/25,36.088
2025/10/26,36.088
2025/10/27,36.8284
2025/10/28,37.334
2025/10/29,39.124
2025/10/30,41.118
2025/10/31,40.6
2025/11/1,40.808
2025/11/2,39.75
2025/11/3,39.944
2025/11/4,41.14
2025/11/5,38.884
2025/11/6,28.7
2025/11/7,29.2
2025/11/8,30.1
2025/11/9,37.18
2025/11/10,39.298
2025/11/11,39.82
2025/11/12,41.8
2025/11/13,42.56
2025/11/14,44.9
2025/11/15,44.9
2025/11/16,47.208
2025/11/17,46.912
2025/11/18,44.436
2025/11/19,44.38
2025/11/20,44.3352
2025/11/21,43.1921
2025/11/22,44.2655
2025/11/23,44.564
2025/11/24,45.444
2025/11/25,49.76
2025/11/26,50.832
2025/11/27,61.0841
2025/11/28,62.696
2025/11/29,63.088
2025/11/30,59.094
2025/12/1,57.97
2025/12/2,59.46
2025/12/3,62.192778266607256
2025/12/4,63.3562711330013
2025/12/5,62.45510055795981
2025/12/6,61.675935137625984
2025/12/7,63.22396821777599
2025/12/8,65.36734656696487
2025/12/9,59.20772428555802
2025/12/10,56.114516290435674
2025/12/11,56.61205641600271
2025/12/12,56.402958699749476
2025/12/13,58.09756770131338
2025/12/14,61.04999543060508
2025/12/15,57.506543159003066
2025/12/16,56.53740539564284
2025/12/17,58.52301656927443
2025/12/18,59.87813983755249
2025/12/19,58.58289255286397
2025/12/20,57.652682632249224
2025/12/21,57.44323052283617
2025/12/22,55.517824303753535
2025/12/23,55.51870376259646
2025/12/24,57.90206832988281
2025/12/25,54.56334396448794
2025/12/26,51.44106780451684
2025/12/27,52.87043481050199
2025/12/28,50.889624644252926
2025/12/29,49.877523199735045
2025/12/30,46.926550478165666
2025/12/31,46.01678935906029
2026/1/1,46.71808203261977
2026/1/2,47.51200858624368
2026/1/3,48.43458668855176
2026/1/4,45.735406300334695
2026/1/5,44.72755759667345
2026/1/6,43.35154024248136
2026/1/7,43.194044161891114
2026/1/8,44.63378162333294
2026/1/9,44.82074927358063
2026/1/10,44.28356258770901
2026/1/11,44.2392844478142
2026/1/12,45.433749756961795
2026/1/13,45.11381433078738
2026/1/14,44.94991591108111
2026/1/15,44.78661293408748
2026/1/16,44.5180183066298
2026/1/17,43.686775009505595
2026/1/18,44.615459423676214
2026/1/19,44.37490651865446
2026/1/20,44.2136925499199
2026/1/21,44.05306427129161
2026/1/22,43.16214591555167
2026/1/23,43.07303362404858
2026/1/24,45.565330261993566
2026/1/25,46.118419434990976
2026/1/26,44.92827756033512
2026/1/27,46.073687216220954
2026/1/28,47.69997529638932
2026/1/29,47.38414067750329
2026/1/30,48.743473302734834
2026/1/31,46.425478540328676
2026/2/1,49.02451185477101
2026/2/2,47.378713044187116
2026/2/3,47.46731966537576
2026/2/4,44.73534725096211
2026/2/5,45.13819271121884
2026/2/6,45.89700748431868
2026/2/7,41.91260613898433
2026/2/8,41.59801561723453
2026/2/9,40.51361386121477
2026/2/10,40.894153404927366
2026/2/11,38.479055977825496
2026/2/12,40.85923280468983
2026/2/13,40.35686178722435
2026/2/14,39.64160272061438
2026/2/15,38.12124888380339
2026/2/16,39.20362969594421
2026/2/17,41.15625563802141
2026/2/18,41.00673502310202
2026/2/19,40.85775761635205
2026/2/20,41.90699678386107
2026/2/21,42.33075984447824
2026/2/22,40.86751356915572
2026/2/23,40.92645148603556
2026/2/24,42.07128282312804
2026/2/25,40.47355291792005
2026/2/26,40.94024791678512
2026/2/27,42.212426707396155
2026/2/28,42.042551537542444
2026/3/1,40.81991084955659
2026/3/2,41.372544315368586
2026/3/3,40.419052127705214
2026/3/4,43.63982389678202
2026/3/5,41.82771850865378
2026/3/6,42.000000000000014
2026/3/7,44.05475278630649
2026/3/8,43.88114080359341
2026/3/9,42.764129604746564
2026/3/10,41.82050721763129
2026/3/11,41.19125297230624
2026/3/12,40.91631465872259
2026/3/13,41.36976837414077
2026/3/14,41.84775044092344
2026/3/15,43.03164652010579
2026/3/16,43.10883202902215
2026/3/17,41.56311744929246
2026/3/18,43.26661200971232
2026/3/19,42.78647944339075
2026/3/20,41.22730940387674
2026/3/21,42.052390033479476
2026/3/22,42.24289811570689
2026/3/23,41.87380951484173
2026/3/24,41.6421052334937
2026/3/25,43.095253119078144
2026/3/26,43.441439371351194
2026/3/27,43.60421813635632
2026/3/28,44.2486252955506
2026/3/29,43.02644800602506
2026/3/30,43.496037601177754
2026/3/31,43.56805234188546
2026/4/1,44.95311912460254
2026/4/2,45.47990571744459
2026/4/3,48.370818532629556
2026/4/4,49.60054101448812
2026/4/5,50.285461130353326
2026/4/6,49.83366952088733
2026/4/7,48.72314545245932
2026/4/8,47.850285665640214
2026/4/9,50.72576922600234
2026/4/10,51.96234650523649
2026/4/11,51.883323250279176
2026/4/12,51.97638593863051
2026/4/13,49.49802878350308
2026/4/14,48.702861185154774
2026/4/15,48.84336194489723
2026/4/16,45.798274017077105
2026/4/17,48.34426780631403
2026/4/18,50.813792319505296
2026/4/19,50.531820336887
2026/4/20,51.03081308005123
2026/4/21,51.19702389301135
2026/4/22,53.55726775273535
2026/4/23,55.37715244013037
2026/4/24,55.93694016660018
2026/4/25,60.441778330404
2026/4/26,59.3719999999999
2026/4/27,59.372
2026/4/28,59.326
2026/4/29,59.5179
2026/4/30,59.4427
2026/5/1,59.9747
2026/5/2,60.4693
2026/5/3,60.5373
2026/5/4,60.7283
2026/5/5,60.8811
2026/5/6,61.0991
2026/5/7,60.5761
2026/5/8,60.6119
2026/5/9,62.8459
2026/5/10,63.9281
2026/5/11,64.3341
2026/5/12,64.1801
2026/5/13,64.2901
2026/5/14,65.0701
2026/5/15,64.8909
2026/5/16,64.2069
2026/5/17,64.1149
2026/5/18,63.8649
2026/5/19,63.428
2026/5/20,62.068
2026/5/21,61.104
2026/5/22,61.362
2026/5/23,60.2776
2026/5/24,60.2776
2026/5/25,60.2776
2026/5/26,60.2776
2026/5/27,60.3402
2026/5/28,60.4248
2026/5/29,69.344
2026/5/30,70.09
2026/5/31,70.176
2026/6/1,70.234
2026/6/2,69.7012
2026/6/3,76.508
2026/6/4,76.806
2026/6/5,75.1378
2026/6/6,77.3318
2026/6/7,78.232
2026/6/8,78.19
2026/6/9,78.538
2026/6/10,78.222
2026/6/11,80.382
2026/6/12,80.534
2026/6/13,80.534
2026/6/14,80.534
2026/6/15,80.19
2026/6/16,80.482
2026/6/17,79.648
2026/6/18,79.516
2026/6/19,79.554
2026/6/20,79.554
2026/6/21,79.554
2026/6/22,79.554
2026/6/23,79.204
2026/6/24,79.38
2026/6/25,79.774
2026/6/26,77.148
2026/6/27,77.148
2026/6/28,77.148
2026/6/29,78.508
2026/6/30,79.37
2026/7/1,79.284
2026/7/2,79.082
2026/7/3,78.614
2026/7/4,78.614
2026/7/5,78.614
2026/7/6,78.614
2026/7/7,78.644
2026/7/8,78.834
2026/7/9,76.092
2026/7/10,76.092
2026/7/11,76.092
2026/7/12,76.092
2026/7/13,76.092
2026/7/14,76.232
2026/7/15,76.572
2026/7/16,79.446
